Date,Open,High,Low,Close,Adj Close,Volume
2021-12-08,768.0,770.0,755.75,764.75,764.75,3557
2021-12-09,773.7999877929688,822.9000244140625,765.4000244140625,803.7000122070312,803.7000122070312,15103
2021-12-10,801.0,821.9500122070312,794.9500122070312,802.5999755859375,802.5999755859375,4126
2021-12-13,803.0,819.9000244140625,781.4000244140625,786.9500122070312,786.9500122070312,4213
2021-12-14,786.0,808.5999755859375,786.0,789.5999755859375,789.5999755859375,2987
2021-12-15,804.0,804.0,779.0,793.0999755859375,793.0999755859375,5159
2021-12-16,789.9000244140625,804.0,778.5999755859375,782.5,782.5,1990
2021-12-17,787.7999877929688,791.9500122070312,752.6500244140625,760.7000122070312,760.7000122070312,3873
2021-12-20,772.0,772.9000244140625,712.9500122070312,716.3499755859375,716.3499755859375,12027
2021-12-21,716.6500244140625,745.25,716.6500244140625,722.9000244140625,722.9000244140625,5442
2021-12-22,728.4000244140625,752.3499755859375,723.0999755859375,747.1500244140625,747.1500244140625,4062
2021-12-23,751.8499755859375,752.9500122070312,744.6500244140625,749.5499877929688,749.5499877929688,1550
2021-12-24,747.9500122070312,754.4000244140625,730.0,737.7000122070312,737.7000122070312,1977
2021-12-27,720.0,835.75,720.0,825.9500122070312,825.9500122070312,186170
2021-12-28,834.0,907.9500122070312,807.6500244140625,832.6500244140625,832.6500244140625,190105
2021-12-29,820.0,828.0,811.0,814.7000122070312,814.7000122070312,34308
2021-12-30,842.0,879.7000122070312,823.2000122070312,827.7000122070312,827.7000122070312,106192
2021-12-31,829.0,849.9500122070312,811.5,824.5,824.5,46751
2022-01-03,828.0,840.0499877929688,823.4500122070312,826.1500244140625,826.1500244140625,17342
2022-01-04,829.9500122070312,840.0,816.0,817.25,817.25,10723
2022-01-05,822.4500122070312,830.0,805.0499877929688,808.9500122070312,808.9500122070312,9515
2022-01-06,815.0,834.1500244140625,815.0,820.5,820.5,24473
2022-01-07,822.0,840.0,816.2000122070312,820.75,820.75,9380
2022-01-10,820.75,832.4000244140625,817.25,820.4000244140625,820.4000244140625,8140
2022-01-11,822.5,825.0,811.5999755859375,815.2000122070312,815.2000122070312,5291
2022-01-12,819.9500122070312,862.0,812.5999755859375,834.1500244140625,834.1500244140625,38164
2022-01-13,831.9000244140625,840.0,825.0,828.5,828.5,6462
2022-01-14,826.0,844.0,821.7999877929688,826.2999877929688,826.2999877929688,9576
2022-01-17,834.9500122070312,849.0,826.25,833.0,833.0,20403
2022-01-18,842.7000122070312,843.0,815.0999755859375,817.9000244140625,817.9000244140625,6917
2022-01-19,815.7999877929688,824.5999755859375,808.0499877929688,814.8499755859375,814.8499755859375,6360
2022-01-20,810.2999877929688,823.0,809.7000122070312,811.5499877929688,811.5499877929688,4101
2022-01-21,810.9500122070312,814.0,786.5,794.75,794.75,6339
2022-01-24,799.0,807.4500122070312,757.25,768.7000122070312,768.7000122070312,8100
2022-01-25,769.9500122070312,793.7000122070312,752.1500244140625,787.9000244140625,787.9000244140625,4734
2022-01-27,782.0,801.0,742.5,786.25,786.25,36799
2022-01-28,787.0,812.5,773.0,783.5,783.5,8623
2022-01-31,794.5999755859375,809.7999877929688,781.0,796.1500244140625,796.1500244140625,4052
2022-02-01,804.0,809.9000244140625,770.6500244140625,781.0499877929688,781.0499877929688,10257
